,Product ID,N_Extracci�n,Fecha,Precio,Shop_id,product_url
69,1,Extracci�n 70,2023/09/08 04:28:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
70,1,Extracci�n 71,2023/09/08 14:16:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
71,1,Extracci�n 72,2023/09/08 19:52:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
72,1,Extracci�n 73,2023/09/09 01:28:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
73,1,Extracci�n 74,2023/09/09 11:16:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
74,1,Extracci�n 75,2023/09/09 16:52:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
75,1,Extracci�n 76,2023/09/09 22:28:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
76,1,Extracci�n 77,2023/09/10 08:16:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
77,1,Extracci�n 78,2023/09/10 13:52:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
78,1,Extracci�n 79,2023/09/10 18:04:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
79,1,Extracci�n 80,2023/09/10 23:40:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
80,1,Extracci�n 81,2023/09/11 05:16:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
81,1,Extracci�n 82,2023/09/11 15:04:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
82,1,Extracci�n 83,2023/09/11 20:40:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
83,1,Extracci�n 84,2023/09/12 02:16:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
84,1,Extracci�n 85,2023/09/12 12:04:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
85,1,Extracci�n 86,2023/09/12 17:40:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
86,1,Extracci�n 87,2023/09/12 23:16:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
87,1,Extracci�n 88,2023/09/13 09:04:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
88,1,Extracci�n 89,2023/09/13 14:40:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
89,1,Extracci�n 90,2023/09/13 20:16:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
