,Product ID,N_Extracci�n,Fecha,Precio,Shop_id,product_url
43,53,Extracci�n 43,2023/06/22 21:30:43,209.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
44,53,Extracci�n 44,2023/06/23 05:54:43,209.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
45,53,Extracci�n 45,2023/06/24 00:06:43,209.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
46,53,Extracci�n 46,2023/06/24 08:30:43,209.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
47,53,Extracci�n 47,2023/06/24 18:18:43,209.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
48,53,Extracci�n 48,2023/06/25 12:30:43,209.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
49,53,Extracci�n 49,2023/06/25 20:54:43,209.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
50,53,Extracci�n 50,2023/06/26 05:59:12,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
51,53,Extracci�n 51,2023/06/27 00:11:12,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
52,53,Extracci�n 52,2023/06/27 08:35:12,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
53,53,Extracci�n 53,2023/06/27 18:23:12,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
54,53,Extracci�n 54,2023/06/28 12:35:12,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
55,53,Extracci�n 55,2023/06/28 20:59:12,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
56,53,Extracci�n 56,2023/06/29 06:47:12,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
57,53,Extracci�n 57,2023/06/29 23:35:12,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
58,53,Extracci�n 58,2023/06/30 09:23:12,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
59,53,Extracci�n 59,2023/06/30 17:47:12,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
60,53,Extracci�n 60,2023/07/01 03:35:12,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
61,53,Extracci�n 61,2023/07/01 11:59:12,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
62,53,Extracci�n 62,2023/07/02 06:11:12,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
63,53,Extracci�n 63,2023/07/02 15:27:02,204.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
64,53,Extracci�n 64,2023/07/02 23:51:02,204.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
65,53,Extracci�n 65,2023/07/03 17:37:43,188.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
66,53,Extracci�n 66,2023/07/04 03:25:43,188.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
67,53,Extracci�n 67,2023/07/04 12:43:24,216.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
68,53,Extracci�n 68,2023/07/05 05:29:49,209.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
69,53,Extracci�n 69,2023/07/05 15:31:47,219.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
70,53,Extracci�n 70,2023/07/05 23:55:47,219.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
71,53,Extracci�n 71,2023/07/06 18:23:05,207.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
72,53,Extracci�n 72,2023/07/07 03:35:35,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
73,53,Extracci�n 73,2023/07/07 11:59:35,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
74,53,Extracci�n 74,2023/07/08 06:11:35,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
75,53,Extracci�n 75,2023/07/08 14:35:35,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
76,53,Extracci�n 76,2023/07/09 00:23:35,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
77,53,Extracci�n 77,2023/07/09 18:35:35,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
78,53,Extracci�n 78,2023/07/10 02:59:35,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
79,53,Extracci�n 79,2023/07/10 12:47:35,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
80,53,Extracci�n 80,2023/07/10 21:11:35,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
81,53,Extracci�n 81,2023/07/11 05:35:35,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
82,53,Extracci�n 82,2023/07/12 00:06:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
83,53,Extracci�n 83,2023/07/12 08:30:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
84,53,Extracci�n 84,2023/07/12 18:18:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
85,53,Extracci�n 85,2023/07/13 12:30:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
86,53,Extracci�n 86,2023/07/13 20:54:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
87,53,Extracci�n 87,2023/07/14 06:42:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
88,53,Extracci�n 88,2023/07/14 23:30:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
89,53,Extracci�n 89,2023/07/15 09:18:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
90,53,Extracci�n 90,2023/07/15 17:42:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
91,53,Extracci�n 91,2023/07/16 11:54:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
92,53,Extracci�n 92,2023/07/16 21:42:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
93,53,Extracci�n 93,2023/07/17 06:06:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
94,53,Extracci�n 94,2023/07/18 00:18:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
95,53,Extracci�n 95,2023/07/18 08:42:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
