,Product ID,N_Extracci�n,Fecha,Precio,Shop_id,product_url
108,1,Extracci�n 109,2023/08/24 00:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
109,1,Extracci�n 110,2023/08/24 07:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
110,1,Extracci�n 111,2023/08/24 21:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
111,1,Extracci�n 112,2023/08/25 04:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
112,1,Extracci�n 113,2023/08/25 11:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
113,1,Extracci�n 114,2023/08/26 01:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
114,1,Extracci�n 115,2023/08/26 08:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
115,1,Extracci�n 116,2023/08/26 15:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
116,1,Extracci�n 117,2023/08/27 05:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
117,1,Extracci�n 118,2023/08/27 12:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
118,1,Extracci�n 119,2023/08/27 19:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
119,1,Extracci�n 120,2023/08/28 02:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
120,1,Extracci�n 121,2023/08/28 09:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
121,1,Extracci�n 122,2023/08/28 23:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
122,1,Extracci�n 123,2023/08/29 06:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
123,1,Extracci�n 124,2023/08/29 13:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
124,1,Extracci�n 125,2023/08/30 03:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
125,1,Extracci�n 126,2023/08/30 10:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
126,1,Extracci�n 127,2023/08/30 17:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
127,1,Extracci�n 128,2023/08/31 07:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
128,1,Extracci�n 129,2023/08/31 14:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
129,1,Extracci�n 130,2023/08/31 21:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
130,1,Extracci�n 131,2023/09/01 11:03:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
131,1,Extracci�n 132,2023/09/01 19:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
132,1,Extracci�n 133,2023/09/02 02:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
133,1,Extracci�n 134,2023/09/02 16:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
134,1,Extracci�n 135,2023/09/02 23:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
135,1,Extracci�n 136,2023/09/03 06:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
136,1,Extracci�n 137,2023/09/03 20:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
137,1,Extracci�n 138,2023/09/04 03:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
138,1,Extracci�n 139,2023/09/04 10:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
139,1,Extracci�n 140,2023/09/04 17:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
140,1,Extracci�n 141,2023/09/05 00:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
141,1,Extracci�n 142,2023/09/05 14:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
142,1,Extracci�n 143,2023/09/05 21:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
143,1,Extracci�n 144,2023/09/06 04:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
144,1,Extracci�n 145,2023/09/06 18:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
145,1,Extracci�n 146,2023/09/07 01:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
146,1,Extracci�n 147,2023/09/07 08:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
147,1,Extracci�n 148,2023/09/07 22:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
148,1,Extracci�n 149,2023/09/08 05:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
149,1,Extracci�n 150,2023/09/08 12:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
150,1,Extracci�n 151,2023/09/09 02:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
151,1,Extracci�n 152,2023/09/09 09:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
152,1,Extracci�n 153,2023/09/09 16:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
153,1,Extracci�n 154,2023/09/10 06:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
154,1,Extracci�n 155,2023/09/10 13:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
155,1,Extracci�n 156,2023/09/10 20:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
156,1,Extracci�n 157,2023/09/11 10:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
157,1,Extracci�n 158,2023/09/11 17:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
158,1,Extracci�n 159,2023/09/12 00:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
159,1,Extracci�n 160,2023/09/12 07:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
160,1,Extracci�n 161,2023/09/12 14:27:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
161,1,Extracci�n 162,2023/09/13 05:51:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
162,1,Extracci�n 163,2023/09/13 12:51:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
163,1,Extracci�n 164,2023/09/13 19:51:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
164,1,Extracci�n 165,2023/09/14 09:51:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
165,1,Extracci�n 166,2023/09/14 16:51:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
166,1,Extracci�n 167,2023/09/14 23:51:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
167,1,Extracci�n 168,2023/09/15 13:51:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
168,1,Extracci�n 169,2023/09/15 20:51:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
169,1,Extracci�n 170,2023/09/16 03:51:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
170,1,Extracci�n 171,2023/09/16 17:51:38,479.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
