N_Extracción,Product ID,Fecha,Precio
Extracción 242,28,2023-09-05, '62.99'
Extracción 243,28,2023-09-05, '62.99'
Extracción 244,28,2023-09-06, '52.06'
Extracción 245,28,2023-09-06, '52.06'
Extracción 246,28,2023-09-07, '52.06'
Extracción 247,28,2023-09-07, '57.00'
Extracción 248,28,2023-09-08, '57.00'
Extracción 249,28,2023-09-08, '57.00'
Extracción 250,28,2023-09-09, '57.00'
Extracción 251,28,2023-09-09, 0
Extracción 252,28,2023-09-10, 0
